row_id,asbfly,ashdro1,ashpri1,ashwoo2,asikoe2,asiope1,aspfly1,aspswi1,barfly1,barswa,bcnher,bkcbul1,bkrfla1,bkskit1,bkwsti,bladro1,blaeag1,blakit1,blhori1,blnmon1,blrwar1,bncwoo3,brakit1,brasta1,brcful1,brfowl1,brnhao1,brnshr,brodro1,brwjac1,brwowl1,btbeat1,bwfshr1,categr,chbeat1,cohcuc1,comfla1,comgre,comior1,comkin1,commoo3,commyn,compea,comros,comsan,comtai1,copbar1,crbsun2,cregos1,crfbar1,crseag1,dafbab1,darter2,eaywag1,emedov2,eucdov,eurbla2,eurcoo,forwag1,gargan,gloibi,goflea1,graher1,grbeat1,grecou1,greegr,grefla1,grehor1,grejun2,grenig1,grewar3,grnsan,grnwar1,grtdro1,gryfra,grynig2,grywag,gybpri1,gyhcaf1,heswoo1,hoopoe,houcro1,houspa,inbrob1,indpit1,indrob1,indrol2,indtit1,ingori1,inpher1,insbab1,insowl1,integr,isbduc1,jerbus2,junbab2,junmyn1,junowl1,kenplo1,kerlau2,labcro1,laudov1,lblwar1,lesyel1,lewduc1,lirplo,litegr,litgre1,litspi1,litswi1,lobsun2,maghor2,malpar1,maltro1,malwoo1,marsan,mawthr1,moipig1,nilfly2,niwpig1,nutman,orihob2,oripip1,pabflo1,paisto1,piebus1,piekin1,placuc3,plaflo1,plapri1,plhpar1,pomgrp2,purher1,pursun3,pursun4,purswa3,putbab1,redspu1,rerswa1,revbul,rewbul,rewlap1,rocpig,rorpar,rossta2,rufbab3,ruftre2,rufwoo2,rutfly6,sbeowl1,scamin3,shikra1,smamin1,sohmyn1,spepic1,spodov,spoowl1,sqtbul1,stbkin1,sttwoo1,thbwar1,tibfly3,tilwar1,vefnut1,vehpar1,wbbfly1,wemhar1,whbbul2,whbsho3,whbtre1,whbwag1,whbwat1,whbwoo2,whcbar1,whiter2,whrmun,whtkin2,woosan,wynlau1,yebbab1,yebbul3,zitcis1
XC209941,5.472396e-05,0.00033378086,0.006779001,0.00046227957,0.013356989,0.00025279744,0.007057176,0.002128432,0.00028116902,0.009434338,0.008526415,0.8574551,0.0007529179,0.0008575006,0.004287182,0.0014709438,0.00035848038,0.00051411573,0.001973872,0.0020052935,0.00017909301,0.00026695468,0.0003419151,0.001196872,0.009189642,0.00011945633,0.0004231663,0.00013837396,0.0026380848,0.00022965073,0.00027026853,0.00010960228,0.0048459014,0.002588936,0.00056009996,0.0153816035,0.000577981,0.0013883421,0.008129728,0.0009914445,0.0030087696,0.012243518,0.00083114405,0.0047072307,0.00045238982,0.0013669826,0.0014946138,0.00025212878,0.0004347815,0.00020231782,0.00017382468,0.00049652584,7.464003e-05,0.0019017463,0.00054576335,0.036028516,0.0007299866,0.0007563979,0.0005150798,0.0029388322,0.0024277116,0.0003794439,0.0041307514,0.00024879945,0.00061217876,0.0025205563,0.00031042428,0.0006357996,0.0032969709,0.0003274569,0.0020625717,0.0438424,0.003720282,0.00059877324,0.0023039565,0.00026185432,0.00047611247,0.00021309183,0.009518214,2.2633465e-05,0.031712927,0.028319085,0.0059634913,0.00657773,0.0037455114,0.0008293082,0.0005363495,0.0013394903,0.02466439,0.0030443743,0.0034273183,0.00015667222,0.000120030556,0.00033638018,0.00018889522,0.0010107254,0.0013838387,0.0005972463,0.0005119899,0.00012574477,0.0043853233,0.0068778438,5.2582876e-05,0.0002590819,0.0009182439,0.012729617,0.005121294,0.007889666,0.0001463153,0.0016150814,0.015374527,0.0012828655,0.00031004837,0.00010282573,0.00013424888,0.00016043105,0.00017539754,0.00036815752,0.0004948393,0.0025802192,0.00015993876,0.00046593515,0.00014927126,0.0008755157,0.0008904948,0.00037627577,0.00048194462,0.01112035,0.0013017713,8.177867e-05,0.00082914735,0.00016395627,0.016256554,0.00019954391,0.0070165475,0.00073916954,0.00068247656,0.00042887044,0.0020124766,0.05103074,0.32966304,0.00060529815,0.00078575686,0.006850772,0.00013946895,0.00013438772,0.0009957085,0.00050371716,0.007131331,0.00022361902,8.1253194e-05,0.00047518162,0.00030843596,4.9813007e-05,0.0003076621,0.004508187,0.00045910827,0.0008151369,2.7349071e-05,0.00026399508,0.0017125681,0.008270347,0.00013883563,0.0002513909,0.0007173882,0.00013951468,0.0006374734,0.004339377,0.000116451025,0.00060215726,0.003530836,0.0012041901,0.0005328285,0.0028999972,0.0018454881,0.0003873768,9.487228e-05,0.0030841068,0.0007524843,0.013665426,0.004196021,0.00063979573
XC214026,0.00019574039,0.0021284574,0.000396582,0.00018861877,0.00379755,0.00018868766,0.0019172144,0.0005801149,0.00046012976,0.001954501,0.0029157943,0.7755312,0.00026763967,0.00028660396,0.005907912,0.00019119434,0.0025358228,0.0012915172,0.00071905146,0.017174512,0.001036966,7.9268626e-05,3.24472e-05,0.00014842195,0.03504999,6.7764246e-05,0.00027358966,0.00044683318,0.011138503,4.7894333e-05,0.00054519216,8.5230604e-05,0.0052233185,0.0007792242,0.0024106735,0.0048291166,4.60115e-05,0.0344486,0.0015265428,0.002198758,0.0046836003,0.0002211073,0.00048428928,0.0026136977,0.00052611786,0.0006999153,0.0030095063,0.0011909198,0.00031481893,0.0008526528,0.00054069015,0.00022909198,3.86718e-05,0.00044845857,0.00022406316,0.010444362,0.0015865965,0.0014222811,0.00092227734,0.0016953697,0.0002443954,0.0008144299,0.0066710287,0.00013897814,0.00034287284,0.00045887727,0.00016264038,0.00029045757,0.00041863602,0.0004712871,0.005656399,0.008004194,0.00029863758,0.0111214,0.00055604277,0.00024510876,0.0011569865,9.877318e-05,0.0013530575,0.000112160706,0.009899966,0.00025100724,0.0037924917,0.003089407,0.0021270735,0.00016504122,3.2656706e-05,0.00013884039,0.0016180674,0.00019977083,0.00034235805,0.000103014754,0.0001349566,5.6557663e-05,0.00019100192,0.00015494572,0.0002116705,0.000111172354,0.00026595095,0.0014290506,0.0038116104,0.00094204093,0.00024395401,0.00029594498,9.028151e-05,0.0047250222,0.0035240597,0.01799796,0.0011739447,0.00097539416,0.0037047598,0.0012324401,0.0003884453,1.4713887e-05,0.000511028,0.0004551918,3.1413503e-05,0.000120042234,0.0031878324,0.001469708,2.5217169e-05,0.00025721407,1.3659963e-05,0.00085236767,6.527526e-05,0.000121730256,0.00025603524,0.0013539419,0.0054900916,9.486649e-05,0.00027610868,0.00018373725,0.001397176,0.00050919846,0.0006098888,0.00017283717,0.0039584856,0.0014691135,0.00026718996,0.0019333563,0.02552667,2.049801e-05,0.00085961254,0.001330085,0.0002643152,0.00015235215,0.00031053854,0.0018209881,0.0018591206,4.7941674e-05,0.0019865648,0.00031821517,0.00042417456,1.34670145e-05,0.00033607392,0.0010787083,0.00036498407,0.0010631315,6.463041e-05,0.00057307375,0.00077947526,0.0004515828,7.096653e-05,2.835615e-05,0.0020771844,0.00018699442,0.011229641,0.0051733623,0.00027110343,0.0013187419,0.00027161674,0.00018887073,0.0005108392,0.00054162584,0.00020490549,0.00030093323,0.00010130531,0.02020336,0.00032070925,0.002136036,0.011026885,0.0010587572
XC214031,0.00050723366,0.0010640612,0.005116226,5.8851318e-05,0.0011053013,4.106305e-05,0.0008963576,0.0005817661,0.0003066609,0.0005282548,0.0013121251,0.74582946,5.507882e-05,0.0003476141,0.008639206,0.00035506437,0.0019268099,0.0010479136,0.0032332945,0.0018509949,0.0011173664,0.00015883615,1.863665e-05,0.00013488159,0.022585172,5.627886e-05,0.0004387949,0.00023318654,0.001011285,2.6757363e-05,0.00014491253,3.6961635e-05,0.014530116,0.0009417291,0.00033754407,0.019499477,0.00026073848,0.0028998028,0.010851391,0.00055971276,0.0040680296,0.0005572511,0.00037587658,0.00687268,0.00059302413,0.0009798837,0.00372631,0.003978544,6.1210485e-05,0.0005359782,0.00039403263,0.00029698087,3.142483e-05,0.0007605604,0.0005371041,0.021772081,0.0015731361,0.00059629104,0.00056691223,0.0024895072,0.0010270479,0.0007108962,0.0012021763,7.381343e-05,0.0003406374,0.00082969357,0.00017045895,0.0003582607,0.0004528532,0.00077677955,0.06067242,0.0020500636,0.12862393,0.0017555215,0.000511468,0.0001418891,0.0008938731,0.00045003812,0.0139404945,2.3786151e-05,0.00356795,0.00040965126,0.0079680765,0.003969343,0.0015429454,0.002061346,0.0001043246,0.000104797604,0.0066776774,0.00026989466,0.00049647497,5.809842e-05,6.645238e-05,0.0002753214,0.00012412968,7.212637e-05,0.000102861726,5.3865315e-05,0.00025461137,0.00022983715,0.004269412,0.00379211,0.0002670015,5.7394765e-05,7.920917e-05,0.004965884,0.0029180383,0.012015047,0.00011003647,0.0003266456,0.008929384,0.00046842382,6.594182e-05,1.7309016e-05,7.6172175e-05,0.00021233129,1.394961e-05,4.9064995e-05,0.00079782546,0.0004186564,8.390022e-05,0.00015995844,2.2329907e-05,0.00032803774,7.597435e-05,0.0001891618,0.00074583275,0.013091358,0.0013465116,1.2226093e-05,0.000186405,6.35942e-05,0.0012365481,0.0008082657,0.0038814114,9.6474556e-05,0.002379244,0.00063144567,0.00011236764,0.0041955328,0.024552409,0.00026315651,0.00020092043,0.0012517304,0.00016156891,0.00033835322,9.705717e-05,0.00012154177,0.008156765,3.9829032e-05,0.0004898945,0.0003734795,0.000247778,2.6102472e-05,0.00042928846,0.0009311935,0.0007258491,0.00030798785,1.41927585e-05,0.0005817134,0.00031941,0.00062080735,0.00037222193,9.7848366e-05,0.0012600374,0.0002587368,0.0049448623,0.0020617857,0.00018586495,0.00020325965,0.00092932966,4.7117624e-05,0.00033753295,0.0003845829,0.00027843707,0.00014642053,0.00023679076,0.003993687,0.0005045822,0.0004955121,0.008755629,0.003828839
XC214647,7.257219e-05,0.0002206722,0.004597971,4.8020418e-05,0.00049076404,4.8481004e-05,0.00069891877,0.0011272614,2.8528006e-05,0.0005817245,0.00010327619,0.13460916,0.0004951773,0.00013948782,0.0040618577,0.0049174847,6.001261e-05,9.183848e-05,0.00034316696,0.00062369055,0.0111887045,5.0378538e-05,0.0001633385,0.00060626754,0.025140481,3.3044413e-05,0.0029279913,0.00030158777,0.0026702806,5.354905e-06,7.311296e-05,2.3563493e-05,0.0007158284,0.00024881135,0.000987959,0.00015043194,0.00030524415,0.00016811809,0.015033856,0.00082364853,0.0007470716,0.0007515864,0.0002602956,0.0041697174,0.00011033443,0.0020163725,0.00022572174,0.001850559,7.5246484e-05,9.1098314e-05,0.00011305549,0.00031285227,8.610911e-06,6.329079e-05,0.0001544417,0.00046587628,0.00044165459,0.0006468814,0.00034465155,8.615012e-05,0.00036382256,0.019910472,0.00010853696,4.6489826e-05,0.00035331695,0.00017310321,8.873426e-05,9.563254e-05,1.5406795e-05,0.006749201,0.0017558694,0.0014139317,8.3534826e-05,0.0003521508,2.2448856e-05,8.372646e-05,0.00020437884,0.00043203187,0.0006882591,6.35314e-05,0.0011245089,0.0012685902,0.0007425974,0.00023459234,0.005013956,0.003417555,0.00061710743,0.0014090636,0.0063968557,0.00017084248,9.403661e-05,3.3020093e-05,3.7958656e-05,5.1436036e-05,3.5388264e-05,0.00031267336,6.335981e-05,4.8616286e-05,0.000273604,9.2387345e-06,0.0016296734,0.0018132292,4.0980973e-05,4.0874267e-05,5.7348094e-05,0.00032750933,0.00022251284,0.0009020602,0.00027690324,0.00016888803,0.018136766,0.00019161556,7.837451e-06,1.8269659e-05,0.00015641339,6.7332853e-06,5.9565213e-05,3.1820997e-05,0.0004948817,0.0001659503,0.00010962351,0.0002029769,0.0007468577,0.0064316425,3.015959e-05,0.005507088,0.00015116195,0.00013931503,0.00029532038,9.591592e-05,0.00015569334,0.00019055062,0.0016661055,0.00044392125,0.0011384767,1.2867367e-05,0.0010108203,1.98447e-05,6.817075e-05,0.0011499668,0.0118474085,0.00047360125,5.259978e-05,0.0018821188,1.7164737e-05,3.6435216e-05,0.00012482762,3.322658e-05,0.0002503428,3.8706185e-05,0.00046460243,0.0003696155,0.00010373781,0.00023951118,6.487208e-05,0.0018215127,0.000108700624,0.00050701736,1.1388442e-05,0.00015025174,0.004947305,0.028259028,0.00038963542,9.7638185e-05,0.00044955598,0.0003649319,9.855857e-05,0.0006143364,0.00014821716,8.495674e-05,0.012059011,0.00019058552,1.6761896e-05,0.00042375183,0.0002704294,0.00011798332,0.00010046681,0.0052427347,0.00032838163,0.004266113,0.000814144,0.0009527117
XC37740,0.008171921,0.44886822,0.0001490282,0.00058147084,0.00075887865,9.5279895e-05,0.0004932941,0.0001541601,0.00022025075,0.00209337,0.0018236396,0.00012167848,1.134071e-05,0.0006695253,0.00064782845,0.0042601516,0.00078925886,0.0019940683,7.76822e-05,0.019623166,0.12929192,7.9727884e-05,0.00040644093,0.0011891583,0.0068688765,0.00028248213,0.00031448383,0.002970572,0.018638426,6.584782e-05,0.00020134005,6.3833766e-05,0.0001983551,0.0006584056,0.00023108942,2.884391e-05,0.00019274157,0.001578643,0.00088326546,0.0013346894,0.0007932123,0.00020902534,0.000177372,0.004970983,0.0058707045,0.0021469512,0.00041690582,0.00012236067,0.020809649,5.5906512e-05,0.002747882,0.00011867714,2.8242854e-05,0.0019607767,0.0002188912,0.0006400219,0.00024662758,0.0031435352,0.0016677298,6.2053165e-05,0.00031420452,0.014638027,0.0057280846,6.3043575e-05,0.00025962762,0.0014211633,0.00029861566,7.256569e-05,0.00014877265,9.5869196e-05,0.0044146986,0.008012232,0.00027241054,0.0008209891,3.735839e-05,9.2531365e-05,0.0030940927,0.00084633706,0.010484638,0.0003294142,0.0027381917,0.00017243768,0.008827682,0.00015100537,0.00040597975,0.0004320975,0.00010073042,6.113581e-05,1.2578015e-05,1.7610315e-05,0.00030587427,6.651154e-05,0.00015673706,7.4511445e-05,0.00010364645,8.3961524e-05,0.00021994939,0.000110361165,0.000466679,9.8540426e-05,0.00095038454,6.158362e-05,0.00021514278,0.0004608521,7.295062e-05,0.0008559116,0.0044997055,0.001526467,0.0021687618,5.71768e-05,0.00045360342,8.6131644e-05,0.00019735751,0.00013996162,0.000104106664,9.148091e-05,0.00015189609,0.00016101955,0.00016301921,5.1617888e-05,0.0013650618,0.00032150917,8.845504e-05,0.00042226588,3.9593855e-05,0.0011307546,0.00014484787,0.00013547893,0.00040506493,0.0041983207,7.2780036e-05,0.00020393232,0.0009404249,5.726274e-05,0.0008370441,3.5899964e-05,0.0019532996,5.395904e-05,0.005297096,0.00024367342,0.0009577196,4.1239015e-05,0.00022603532,0.0006493918,0.0015912198,0.00024144494,0.00013775758,0.00043523207,0.0012584218,0.00011468125,0.00017530707,0.00011449003,0.00049919233,0.0005165494,0.0005335858,0.00021524823,7.044056e-05,0.004829616,0.00022772978,0.0001574073,0.0013568209,6.667544e-05,0.00018223154,0.00013863176,0.00016287176,0.0001652333,0.0023196947,5.9313094e-05,0.00024235548,0.00012761343,0.00020577732,0.00039356638,3.8819857e-05,0.0001862888,0.0006118518,0.0036300302,3.3874952e-05,0.003486879,0.0009454092,0.00012264826,0.0001439533,0.00071865343
XC53987,0.0006118673,0.63848823,7.85614e-05,3.9500894e-05,0.000821852,2.5619327e-05,0.00010575742,3.2641386e-05,3.8694372e-05,0.00014433554,6.292867e-05,0.0018379932,1.4330396e-05,0.0003884568,0.00309857,0.017769676,4.958542e-05,0.00030221726,0.00019495102,0.0035491113,0.004689679,1.0567145e-05,7.15194e-06,0.0005747155,0.0010728627,0.00012906187,0.00019948665,0.00056410744,0.0036532485,4.985152e-06,0.00018504815,0.00010585317,0.0005308006,0.0004414071,0.0025495794,7.4888354e-05,5.8869224e-05,0.00060227176,0.0031969852,0.00026102478,0.000115040064,0.0016571694,0.0006191219,0.004082682,0.0004185131,0.0028278856,0.00072302925,6.428864e-05,4.581762e-05,5.7151392e-05,0.00037997635,0.00014350761,2.7612079e-05,0.0016089735,0.00067750993,0.00024627463,7.24496e-05,0.0002893208,0.00015247407,3.3939687e-05,0.00028022833,0.08739818,0.0003719403,3.882574e-05,0.00019118213,0.0013994856,0.00018953625,0.00016949946,6.357661e-05,8.421395e-05,0.0051194164,0.00018215008,7.497759e-05,0.0006100421,5.6576275e-05,4.407241e-05,0.00084609305,0.0007018115,0.0010262653,2.4608491e-05,0.00085034367,0.00029617164,0.0030793927,0.00036088564,8.494102e-05,0.0013560258,8.341964e-05,0.00011695045,6.0672573e-05,3.9390787e-05,0.0010915222,3.9153834e-05,3.151582e-05,8.823525e-05,7.152466e-05,0.00014149929,9.8939185e-05,0.000108464956,0.00011928993,4.917236e-05,0.0019739752,0.00010834463,7.0123555e-05,4.375936e-05,4.8071e-05,0.0068998476,0.0014144556,0.00036511946,9.1712725e-05,3.633133e-06,0.0033750834,2.6160092e-06,0.00016917345,1.1735836e-05,2.9348152e-05,5.3208205e-05,3.3093576e-05,0.00010150644,0.00010418909,4.724068e-05,0.00058731734,3.5093228e-05,4.834758e-05,6.579013e-05,1.1161772e-05,0.06976196,5.7351757e-05,2.2107362e-05,5.1087536e-05,0.00035095515,1.7947197e-05,3.7831047e-05,0.0005893335,0.00034768804,0.00051124016,9.853482e-07,0.0023398176,3.996261e-05,9.0711175e-05,0.0019604885,0.0009792611,3.8477054e-05,6.236419e-05,0.0010725504,0.00018419158,0.00027792627,1.15137755e-05,0.0010174308,0.04887439,6.691474e-05,9.750588e-05,6.4537676e-06,1.0311507e-05,0.00013127003,2.4596058e-05,0.0024013722,8.24466e-05,0.00485462,0.0002718525,4.4800792e-05,0.00020422612,5.6943034e-05,0.0001577753,8.922724e-05,0.0004332935,0.00010057359,0.000110186935,6.313328e-05,0.00028297782,3.1185074e-05,0.0001543728,0.00018016057,9.6902084e-05,8.358646e-05,0.00037870795,6.968399e-05,0.00014995647,0.0022349162,0.00041024934,9.1326896e-05,0.00032384438,0.0005734043
